_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1721839362.9264593,26239.375,48530.703125,1352077.640625,689.546875,910.078125,2132422875,1174190403,0,1283646728,0.0,0.12,0.09,9434636288,1189548032,8245088256,12.6,0,0,16839766016,3505758208,79.2,13334007808,3505758208,509722226688,206592487424,303129739264,40.5,1005503,2884049,47447069184,63067152896,530,580,746490300,3206014711,1702977,4146983,0,15,0,0
1721839372.9274883,26240.421875,48533.828125,1352193.5,689.5625,910.09375,2132553104,1174264613,0,1284434283,0.08,0.13,0.1,9434636288,1189548032,8245088256,12.6,0,0,16839766016,3519684608,79.1,13320081408,3519684608,509722226688,206592540672,303129686016,40.5,1005514,2884662,47447642624,63075394048,530,580,746500732,3206027891,1703045,4147060,0,15,0,0
1721839382.9283195,26241.40625,48537.6875,1352308.671875,689.625,910.09375,2132670275,1174334737,0,1285077918,0.07,0.13,0.1,9434636288,1189548032,8245088256,12.6,0,0,16839766016,3508985856,79.2,13330780160,3508985856,509722226688,206592712704,303129513984,40.5,1005525,2884886,47447974400,63079809536,530,580,746516840,3206048138,1703109,4147125,0,15,0,0
1721839392.928513,26242.109375,48540.65625,1352424.984375,689.640625,910.09375,2132785802,1174403703,0,1285696090,0.06,0.12,0.1,9434636288,1189548032,8245088256,12.6,0,0,16839766016,3515371520,79.1,13324394496,3515371520,509722226688,206592925696,303129300992,40.5,1005531,2885017,47448171008,63081558528,530,580,746522157,3206053832,1703140,4147162,0,15,0,0
1721839402.9298651,26243.84375,48543.24999999977,1352540.6875,689.640625,910.09375,2132942054,1174490814,0,1286511385,0.05,0.12,0.09,9434636288,1189548032,8245088256,12.6,0,0,16839766016,3520589824,79.1,13319176192,3520589824,509722226688,206593036288,303129190400,40.5,1005552,2885118,47448663552,63084917248,530,580,746528485,3206060653,1703181,4147208,0,15,0,0
1721839412.930335,26244.9375,48546.79687499977,1352656.03125,689.640625,910.09375,2133077627,1174569237,0,1287106960,0.04,0.11,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3582230528,78.7,13257535488,3582230528,509722226688,206593630208,303128596480,40.5,1005556,2885274,47448831488,63090196992,530,580,746530930,3206063230,1703213,4147235,0,15,0,0
1721839422.9313433,26245.4375,48549.73437499977,1352772.625,689.640625,910.125,2133190839,1174637090,0,1287666666,0.03,0.11,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3573866496,78.8,13265899520,3573866496,509722226688,206593658880,303128567808,40.5,1005558,2885548,47449142784,63092412928,530,580,746532069,3206064560,1703228,4147248,0,15,0,0
1721839432.932207,26246.46875,48552.62499999977,1352888.8125,689.65625,910.140625,2133314181,1174707542,0,1288414074,0.03,0.11,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3579940864,78.7,13259825152,3579940864,509722226688,206593650688,303128576000,40.5,1005564,2885669,47449310720,63096033792,530,580,746538297,3206069468,1703274,4147299,0,15,0,0
1721839442.9334214,26247.421875,48556.53125,1353003.9531249998,689.671875,910.15625,2133434778,1174778952,0,1289077711,0.02,0.1,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3592167424,78.7,13247598592,3592167424,509722226688,206594347008,303127879680,40.5,1005573,2886029,47449777664,63101727232,530,580,746547688,3206076295,1703322,4147346,0,15,0,0
1721839452.9342868,26248.25,48559.578125,1353120.0624999998,689.703125,910.1875,2133549216,1174847661,0,1289670553,0.02,0.1,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3601530880,78.6,13238235136,3601530880,509722226688,206594535424,303127691264,40.5,1005579,2886136,47449900544,63103320576,530,580,746549462,3206084966,1703346,4147390,0,15,0,0
1721839462.9353697,26249.3125,48562.4375,1353236.1562499998,689.734375,910.203125,2133669778,1174918485,0,1290290239,0.02,0.1,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3594260480,78.7,13245505536,3594260480,509722226688,206594711552,303127515136,40.5,1005585,2886328,47450066432,63107125760,530,580,746561748,3206089021,1703395,4147425,0,15,0,0
1721839472.9362092,26250.375,48565.6875,1353351.8437499998,689.734375,910.203125,2133789034,1174989200,0,1290931793,0.01,0.09,0.09,9434636288,1191190528,8243445760,12.6,0,0,16839766016,3585048576,78.7,13254717440,3585048576,509722226688,206594830336,303127396352,40.5,1005593,2886506,47450410496,63111504384,530,580,746567398,3206094520,1703439,4147465,0,15,0,0
1721839482.936633,26250.859375,48569.125,1353467.9218749998,689.75,910.203125,2133925985,1175068618,0,1291495411,0.01,0.09,0.09,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3662024704,78.3,13177741312,3662024704,509722226688,206594879488,303127347200,40.5,1005593,2886624,47450410496,63116882432,530,580,746579523,3206103130,1703468,4147494,0,15,0,0
1721839492.9373415,26251.875,48572.296875,1353583.7187499998,689.75,910.21875,2134058448,1175144316,0,1292210598,0.01,0.09,0.09,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3705561088,78.0,13134204928,3705561088,509722226688,206594867200,303127359488,40.5,1005597,2886745,47450500608,63120355840,530,580,746586469,3206111485,1703513,4147553,0,15,0,0
1721839502.9382894,26252.875,48576.40625,1353698.6249999998,689.75,910.21875,2134176477,1175214739,0,1292901051,0.01,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3702730752,78.0,13137035264,3702730752,509722226688,206595006464,303127220224,40.5,1005599,2886874,47450549760,63124079104,530,580,746597516,3206121983,1703564,4147605,0,15,0,0
1721839512.939176,26254.03125,48579.265625,1353814.6093749998,689.75,910.21875,2134298591,1175286785,0,1293582069,0.01,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3684270080,78.1,13155495936,3684270080,509722226688,206595063808,303127162880,40.5,1005642,2887054,47452089856,63126495744,530,580,746613707,3206140297,1703616,4147661,0,15,0,0
1721839522.9400842,26255.109375,48581.828125,1353930.9687499998,689.75,910.21875,2134454586,1175373508,0,1294352084,0.01,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3701329920,78.0,13138436096,3701329920,509722226688,206595780608,303126446080,40.5,1005645,2887317,47452212736,63131410944,530,580,746622107,3206156740,1703664,4147729,0,15,0,0
1721839532.9411914,26256.0,48585.125,1354046.7812499998,689.78125,910.21875,2134569602,1175441699,0,1294971926,0.01,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3694190592,78.1,13145575424,3694190592,509722226688,206595821568,303126405120,40.5,1005648,2887490,47452556800,63135670784,530,581,746623714,3206163355,1703687,4147760,0,15,0,0
1721839542.9424567,26256.6875,48587.859375,1354163.3593749998,689.78125,910.21875,2134680322,1175507481,0,1295527537,0.0,0.07,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3698049024,78.0,13141716992,3698049024,509722226688,206591651840,303130574848,40.5,1005649,2887681,47452622336,63137427968,530,581,746626834,3206169635,1703721,4147804,0,15,0,0
1721839552.9438522,26257.59375,48590.734375,1354279.6249999998,689.78125,910.21875,2134803023,1175579590,0,1296127059,0.0,0.07,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3702558720,78.0,13137207296,3702558720,509722226688,206591676416,303130550272,40.5,1005653,2887810,47452687872,63141163520,530,581,746643364,3206202325,1703799,4147899,0,15,0,0
1721839562.9448936,26258.671875,48595.0,1354394.2968749998,689.78125,910.21875,2134924762,1175650054,0,1296935871,0.0,0.07,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3707940864,78.0,13131825152,3707940864,509722226688,206592004096,303130222592,40.5,1005660,2888000,47452966400,63145329152,530,581,746648273,3206206464,1703836,4147935,0,15,0,0
1721839572.9465313,26259.515625,48597.734375,1354510.7343749998,689.78125,910.25,2135036910,1175718154,0,1297512667,0.0,0.07,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3710734336,78.0,13129031680,3710734336,509722226688,206592032768,303130193920,40.5,1005660,2888058,47452966400,63146349056,530,581,746650344,3206208003,1703862,4147953,0,15,0,0
1721839582.9476125,26260.109375,48601.46875,1354626.3749999998,689.78125,910.265625,2135160641,1175790598,0,1298664151,0.08,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3739004928,77.8,13100761088,3739004928,509722226688,206591021056,303131205632,40.5,1005666,2888304,47453142528,63153517056,530,581,746674445,3206237869,1703956,4148048,0,15,0,0
1721839592.948512,26268.890625,48606.6875,1354732.5156249998,689.8125,910.265625,2135293880,1175866695,0,1300164075,0.06,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3589857280,78.7,13249908736,3589857280,509722226688,206591074304,303131152384,40.5,1005680,2888714,47453552128,63175778816,530,581,746678949,3206240120,1703988,4148076,0,15,0,0
1721839602.949124,26275.015625,48610.0,1354842.9999999998,689.859375,910.296875,2135412220,1175934482,0,1300762940,0.05,0.08,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3679002624,78.2,13160763392,3679002624,509722226688,206591119360,303131107328,40.5,1005688,2888782,47453879808,63176528384,530,581,746689151,3206257364,1704028,4148115,0,15,0,0
1721839612.949909,26281.234375,48613.046875,1354953.6718749998,689.890625,910.3125,2135535432,1176004537,0,1301426141,0.05,0.07,0.08,9434636288,1194426368,8240209920,12.7,0,0,16839766016,3695550464,78.1,13144215552,3695550464,509722226688,206591418368,303130808320,40.5,1005812,2888938,47455761920,63178846720,530,581,746707130,3206282141,1704090,4148202,0,15,0,0
